Timestamp,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering
2022/08/01 00:07,25935,806B26C10,25935,806B26C10,1608.57,US Dollar,1608.57,US Dollar,Reinvestment,0
2022/08/01 00:10,259372,8427C72A0,259372,8427C72A0,0.3,US Dollar,0.3,US Dollar,Reinvestment,0
2022/08/01 00:17,2609,800D5DCF0,22728,802272CA0,10150.39,Euro,10150.39,Euro,Wire,0
2022/08/01 00:12,48786,8235EC680,48786,8235EC680,11916.17,US Dollar,11916.17,US Dollar,Reinvestment,0
2022/08/01 00:12,14992,812BE1E50,14992,812BE1E50,6009.82,US Dollar,6009.82,US Dollar,Reinvestment,0
2022/08/01 00:00,2408,800287AE0,1938,8005FB7B0,10689.94,Euro,10689.94,Euro,Wire,0
2022/08/01 00:08,220538,81651CD20,220538,81651CD20,417.09,US Dollar,417.09,US Dollar,Reinvestment,0
2022/08/01 00:15,335783,8169A8920,335783,8169A8920,11071.75,US Dollar,11071.75,US Dollar,Reinvestment,0
2022/08/01 00:25,11907,81014A3E0,2174870,84A674300,8114.37,US Dollar,8114.37,US Dollar,Cheque,0
2022/08/01 00:25,127707,83153AC70,127707,83153AC70,8929.17,US Dollar,8929.17,US Dollar,Reinvestment,0
2022/08/01 00:07,35784,802BBC2C0,15594,802BBC270,0.05,US Dollar,0.05,US Dollar,Cheque,0
2022/08/01 00:12,126794,80B944E10,298178,831C18640,62420.3,US Dollar,62420.3,US Dollar,Cash,0
2022/08/01 00:15,310531,80B066270,27512,80B07B2D0,4313.19,US Dollar,4313.19,US Dollar,Cheque,0
2022/08/01 00:26,29977,80B7EF560,37350,83089C5B0,6698.36,US Dollar,6698.36,US Dollar,Credit Card,0
2022/08/01 00:23,366308,84480EAC0,166288,84480C140,7563.47,US Dollar,7563.47,US Dollar,ACH,0
2022/08/01 00:23,265949,81BE02AB0,265949,81BE02AB0,4.1,US Dollar,4.1,US Dollar,Reinvestment,0
2022/08/01 00:06,212490,81795BBE0,212490,81795BBE0,533337.73,US Dollar,533337.73,US Dollar,Reinvestment,0
2022/08/01 00:04,310998,82FB92A80,310998,82FB92A80,828.07,US Dollar,828.07,US Dollar,Reinvestment,0
2022/08/01 00:08,1120244,82DDA2AD0,1120244,82DDA2AD0,20755.37,US Dollar,20755.37,US Dollar,Reinvestment,0
2022/08/01 00:24,223529,80A34D860,223529,80A34D860,34489.07,US Dollar,34489.07,US Dollar,Reinvestment,0
2022/08/01 00:24,48410,8128A46B0,1130505,84642DAF0,2105.93,US Dollar,2105.93,US Dollar,Cheque,0
2022/08/01 00:28,3503,849352630,3503,849352630,4029.72,US Dollar,4029.72,US Dollar,Reinvestment,0
2022/08/01 00:23,314376,8053A7850,314376,8053A7850,4840.13,US Dollar,4840.13,US Dollar,Reinvestment,0
2022/08/01 00:23,3151957,84E9DFB80,3151957,84E9DFB80,2469.01,US Dollar,2469.01,US Dollar,Reinvestment,0
2022/08/01 00:18,3203104,84F763790,3203104,84F763790,25872.53,US Dollar,25872.53,US Dollar,Reinvestment,0
2022/08/01 00:18,6697,802E8A260,7998,804D06BF0,33176.43,US Dollar,33176.43,US Dollar,Cheque,0
2022/08/01 00:00,262900,81870BDA0,262900,81870BDA0,6953.53,US Dollar,6953.53,US Dollar,Reinvestment,0
2022/08/01 00:04,215233,821458170,215233,821458170,6774.74,US Dollar,6774.74,US Dollar,Reinvestment,0
2022/08/01 00:08,5655,81976C220,15379,80736EC10,22.49,US Dollar,22.49,US Dollar,Credit Card,0
2022/08/01 00:04,253451,817916890,253451,817916890,11.71,US Dollar,11.71,US Dollar,Reinvestment,0
2022/08/01 00:06,263961,82B5BEEB0,263961,82B5BEEB0,308556.52,US Dollar,308556.52,US Dollar,Reinvestment,0
2022/08/01 00:05,111554,806A08190,111554,806A08190,24.49,US Dollar,24.49,US Dollar,Reinvestment,0
2022/08/01 00:04,2141825,837A426E0,2141825,837A426E0,174.81,US Dollar,174.81,US Dollar,Reinvestment,0
2022/08/01 00:28,118676,808144AA0,118676,808144AA0,125647.93,US Dollar,125647.93,US Dollar,Reinvestment,0
2022/08/01 00:08,8996,80AE3E920,8996,80AE3E920,31463.71,US Dollar,31463.71,US Dollar,Reinvestment,0
2022/08/01 00:15,376954,81C10C3F0,376954,81C10C3F0,26047.82,US Dollar,26047.82,US Dollar,Reinvestment,0
2022/08/01 00:07,120797,817383F60,269579,829A904E0,6371347.14,US Dollar,6371347.14,US Dollar,Cash,0
2022/08/01 00:12,129528,82499D9A0,26967,826E5C040,4789.64,US Dollar,4789.64,US Dollar,ACH,0
2022/08/01 00:23,211943,81D130070,211943,81D130070,14.01,US Dollar,14.01,US Dollar,Reinvestment,0
2022/08/01 00:17,25935,802ABA570,25994,803D81F80,13124.17,US Dollar,13124.17,US Dollar,Cheque,0
2022/08/01 00:29,741,800B432F0,13688,8016F0F10,8855.23,US Dollar,8855.23,US Dollar,Cheque,0
2022/08/01 00:21,170113,84958B100,170113,84958B100,7.85,US Dollar,7.85,US Dollar,Reinvestment,0
2022/08/01 00:01,291960,8514B4EA0,291960,8514B4EA0,24.22,US Dollar,24.22,US Dollar,Reinvestment,0
2022/08/01 00:03,111794,83D9AAA10,111794,83D9AAA10,23.03,US Dollar,23.03,US Dollar,Reinvestment,0
2022/08/01 00:29,63941,834241FE0,63941,834241FE0,2537.63,US Dollar,2537.63,US Dollar,Reinvestment,0
2022/08/01 00:25,16792,824F20A50,184812,8394C73A0,370.14,US Dollar,370.14,US Dollar,Credit Card,0
2022/08/01 00:17,1137,800DCC7C0,1137,800DCC7C0,1567981.16,Euro,1567981.16,Euro,Reinvestment,0
2022/08/01 00:10,18104,82B4D0D30,18104,82B4D0D30,28302.18,US Dollar,28302.18,US Dollar,Reinvestment,0
2022/08/01 00:26,23312,825E92FF0,261797,8299FB7C0,4489.99,US Dollar,4489.99,US Dollar,Cheque,0
2022/08/01 00:13,11,8059D3890,11,8059D3890,6303.57,US Dollar,6303.57,US Dollar,Reinvestment,0
2022/08/01 00:04,263961,83DCE08A0,263961,83DCE08A0,1952.33,US Dollar,1952.33,US Dollar,Reinvestment,0
2022/08/01 00:11,145789,8145451A0,22693,81A4E3910,1037612.37,US Dollar,1037612.37,US Dollar,Cheque,0
2022/08/01 00:24,13016,809267E90,32512,8489FC260,134.75,US Dollar,134.75,US Dollar,Cheque,0
2022/08/01 00:08,211755,8047E8F40,211755,8047E8F40,13.68,US Dollar,13.68,US Dollar,Reinvestment,0
2022/08/01 00:02,1111619,8356D9B80,1111619,8356D9B80,21.97,US Dollar,21.97,US Dollar,Reinvestment,0
2022/08/01 00:26,252918,81BFC9D60,252918,81BFC9D60,84616.35,US Dollar,84616.35,US Dollar,Reinvestment,0
2022/08/01 00:26,244870,825DA67E0,244870,825DA67E0,17.62,US Dollar,17.62,US Dollar,Reinvestment,0
2022/08/01 00:20,83545,83A67D970,83545,83A67D970,4.46,US Dollar,4.46,US Dollar,Reinvestment,0
2022/08/01 00:11,1226,800181B30,1226,800181B30,940.48,US Dollar,802.61,Euro,ACH,0
2022/08/01 00:19,274125,8223E6900,274125,8223E6900,1589.33,US Dollar,1589.33,US Dollar,Reinvestment,0
2022/08/01 00:12,135467,81E218020,135467,81E218020,4333.68,US Dollar,4333.68,US Dollar,Reinvestment,0
2022/08/01 00:24,123277,8318415E0,5610,802E044F0,6.82,US Dollar,6.82,US Dollar,Credit Card,0
2022/08/01 00:01,215305,8130937A0,163674,829259D10,146.02,US Dollar,146.02,US Dollar,Credit Card,0
2022/08/01 00:19,24528,801AF56C0,26134,81881BB30,3785.86,US Dollar,3785.86,US Dollar,Cheque,0
2022/08/01 00:04,244047,823F6D6E0,244047,823F6D6E0,19.12,US Dollar,19.12,US Dollar,Reinvestment,0
2022/08/01 00:27,24750,824927620,24750,824927620,4192.19,US Dollar,4192.19,US Dollar,Reinvestment,0
2022/08/01 00:04,31024,8005FBCA0,31024,8005FBCA0,2824.04,Euro,2824.04,Euro,Reinvestment,0
2022/08/01 00:06,3193211,8468A8770,3193211,8468A8770,2196.19,US Dollar,2196.19,US Dollar,Reinvestment,0
2022/08/01 00:28,5655,807DAA290,5655,807DAA290,3962.3,US Dollar,3962.3,US Dollar,Reinvestment,0
2022/08/01 00:29,26967,8497CF2E0,26967,8497CF2E0,46835.93,US Dollar,46835.93,US Dollar,Reinvestment,0
2022/08/01 00:13,24878,81F24B620,24878,81F24B620,100895.31,US Dollar,100895.31,US Dollar,Reinvestment,0
2022/08/01 00:15,123621,8256FF3F0,170164,8445E0C10,547.3,US Dollar,547.3,US Dollar,Credit Card,0
2022/08/01 00:11,718,802E128B0,718,802E128B0,91011638.13,US Dollar,91011638.13,US Dollar,Reinvestment,0
2022/08/01 00:11,21514,8011D8B50,21514,8011D8B50,20413.53,Euro,20413.53,Euro,Reinvestment,0
2022/08/01 00:26,14031,8033A5870,14031,8033A5870,11.2,US Dollar,11.2,US Dollar,Reinvestment,0
2022/08/01 00:21,287261,851298F60,287261,851298F60,8144907.46,US Dollar,8144907.46,US Dollar,Reinvestment,0
2022/08/01 00:08,8996,80BF2D030,8996,80BF2D030,3.64,US Dollar,3.64,US Dollar,Reinvestment,0
2022/08/01 00:09,3260,8441CDDF0,1161096,8441CD6A0,13.34,US Dollar,13.34,US Dollar,ACH,0
2022/08/01 00:21,37262,84667F650,37262,84667F650,330.91,US Dollar,330.91,US Dollar,Reinvestment,0
2022/08/01 00:25,12696,80E08B740,12696,80E08B740,20.36,US Dollar,20.36,US Dollar,Reinvestment,0
2022/08/01 00:25,384876,82E3F45E0,384876,82E3F45E0,10592.15,US Dollar,10592.15,US Dollar,Reinvestment,0
2022/08/01 00:16,11032,801E919E0,11032,801E919E0,9.44,US Dollar,9.44,US Dollar,Reinvestment,0
2022/08/01 00:11,20,8016A82B0,20,8016A82B0,19.81,US Dollar,19.81,US Dollar,Reinvestment,0
2022/08/01 00:26,2396,802413D00,2396,802413D00,2.67,Euro,2.67,Euro,Reinvestment,0
2022/08/01 00:23,53518,8299F70B0,53518,8299F70B0,14.6,US Dollar,14.6,US Dollar,Reinvestment,0
2022/08/01 00:23,1046,8240A94A0,1121447,82D1051C0,3125.75,US Dollar,3125.75,US Dollar,Cheque,0
2022/08/01 00:19,57365,8351495A0,57365,8351495A0,315.41,Shekel,93.4,US Dollar,ACH,0
2022/08/01 00:14,125418,82B482FA0,125418,82B482FA0,16.71,US Dollar,16.71,US Dollar,Reinvestment,0
2022/08/01 00:14,279566,81F564550,279566,81F564550,4602.92,US Dollar,4602.92,US Dollar,Reinvestment,0
2022/08/01 00:11,298409,82A150F70,298409,82A150F70,3.29,US Dollar,3.29,US Dollar,Reinvestment,0
2022/08/01 00:02,149688,8139CBB10,149688,8139CBB10,4.46,US Dollar,4.46,US Dollar,Reinvestment,0
2022/08/01 00:24,212332,80EA01CD0,212332,80EA01CD0,960.54,US Dollar,960.54,US Dollar,Reinvestment,0
2022/08/01 00:15,182029,8397D5720,279562,823B8EC40,190.65,US Dollar,190.65,US Dollar,Credit Card,0
2022/08/01 00:26,7030,804B9ECB0,7810,804B9ED00,10569557.0,US Dollar,10569557.0,US Dollar,Cheque,0
2022/08/01 00:26,0,840907DF0,120496,8427B2390,10025.45,US Dollar,10025.45,US Dollar,Credit Card,0
2022/08/01 00:06,3503,808C37980,21136,809C69DA0,553.6,US Dollar,553.6,US Dollar,Credit Card,0
2022/08/01 00:28,118693,81121C9A0,183246,82D857C40,54864.82,US Dollar,54864.82,US Dollar,ACH,0
2022/08/01 00:13,11032,802F22A30,114078,819CD2A10,3308.55,US Dollar,3308.55,US Dollar,Cheque,0
2022/08/01 00:28,183112,83C6F1CD0,183112,83C6F1CD0,10.08,US Dollar,10.08,US Dollar,Reinvestment,0
2022/08/01 00:05,2108704,8450A9B00,2108704,8450A9B00,19.34,US Dollar,19.34,US Dollar,Reinvestment,0
2022/08/01 00:05,278557,8408594F0,278557,8408594F0,65789.2,US Dollar,65789.2,US Dollar,Reinvestment,0
2022/08/01 00:05,357821,82B1CE330,357821,82B1CE330,297.6,US Dollar,297.6,US Dollar,Reinvestment,0
2022/08/01 00:04,280232,827DE2110,280232,827DE2110,3112.72,US Dollar,3112.72,US Dollar,Reinvestment,0
2022/08/01 00:13,270587,82509BD40,60001,82500EA40,2805.0,US Dollar,2805.0,US Dollar,Cheque,0
2022/08/01 00:08,383920,84EBF5F10,383920,84EBF5F10,3764.75,US Dollar,3764.75,US Dollar,Reinvestment,0
2022/08/01 00:05,262478,80679FC40,262478,80679FC40,10.15,US Dollar,10.15,US Dollar,Reinvestment,0
2022/08/01 00:11,171696,822026990,161248,83BC12440,142.34,US Dollar,142.34,US Dollar,Cheque,0
2022/08/01 00:09,8483,820A22890,178075,851FC4BE0,12003.81,US Dollar,12003.81,US Dollar,Cheque,0
2022/08/01 00:20,126109,830A67D70,126109,830A67D70,661.1,US Dollar,661.1,US Dollar,Reinvestment,0
2022/08/01 00:28,2156357,844169BB0,14992,80293C7C0,4.34,US Dollar,4.34,US Dollar,Credit Card,0
2022/08/01 00:07,6697,81B303E30,6697,81B303E30,1593.48,US Dollar,1593.48,US Dollar,Reinvestment,0
2022/08/01 00:12,213595,81976D350,213595,81976D350,20.65,US Dollar,20.65,US Dollar,Reinvestment,0
2022/08/01 00:20,544,800A43E30,544,800A43E30,6.6,US Dollar,6.6,US Dollar,Reinvestment,0
2022/08/01 00:04,243028,82A5E0BD0,243028,82A5E0BD0,4031.16,US Dollar,4031.16,US Dollar,Reinvestment,0
2022/08/01 00:18,134999,82AC25100,134999,82AC25100,929.32,US Dollar,929.32,US Dollar,Reinvestment,0
2022/08/01 00:20,243787,812119BD0,164686,81A756920,33864.85,US Dollar,33864.85,US Dollar,Cheque,0
2022/08/01 00:21,2125369,82E215B60,2125369,82E215B60,270461.35,US Dollar,382107.8,Australian Dollar,ACH,0
2022/08/01 00:01,37350,82C6FE190,37350,82C6FE190,7798.77,US Dollar,7798.77,US Dollar,Reinvestment,0
2022/08/01 00:05,1122461,835E94960,1122461,835E94960,8.92,US Dollar,8.92,US Dollar,Reinvestment,0
2022/08/01 00:11,11032,8016A4610,120997,811C59BA0,2569.18,US Dollar,2569.18,US Dollar,Cheque,0
2022/08/01 00:11,718,80EB277F0,718,80EB277F0,17.86,US Dollar,17.86,US Dollar,Reinvestment,0
2022/08/01 00:02,197628,84D092190,197628,84D092190,7.47,US Dollar,7.47,US Dollar,Reinvestment,0
2022/08/01 00:04,867,801843790,2158361,843C1D7A0,5234544.31,US Dollar,5234544.31,US Dollar,Wire,0
2022/08/01 00:14,27880,8433D3D50,27880,8433D3D50,1474073.62,US Dollar,1474073.62,US Dollar,Reinvestment,0
2022/08/01 00:20,4744,802477490,4744,802477490,8.37,US Dollar,8.37,US Dollar,Reinvestment,0
2022/08/01 00:08,24878,80B5E8610,24878,80B5E8610,32.89,US Dollar,32.89,US Dollar,Reinvestment,0
2022/08/01 00:03,17569,807E16DE0,17569,807E16DE0,24.42,US Dollar,24.42,US Dollar,Reinvestment,0
2022/08/01 00:03,10601,823FF0920,10601,823FF0920,3823.16,US Dollar,3823.16,US Dollar,Reinvestment,0
2022/08/01 00:06,248381,83E063300,248381,83E063300,10.07,US Dollar,10.07,US Dollar,Reinvestment,0
2022/08/01 00:26,13016,80A0E38F0,13016,80A0E38F0,2016.24,US Dollar,2016.24,US Dollar,Reinvestment,0
2022/08/01 00:06,21418,83F2AD800,21418,83F2AD800,6723.45,US Dollar,6723.45,US Dollar,Reinvestment,0
2022/08/01 00:10,39779,82E4A0610,39779,82E4A0610,8.17,US Dollar,8.17,US Dollar,Reinvestment,0
2022/08/01 00:24,1125066,82E37B9A0,1125066,82E37B9A0,23.08,US Dollar,23.08,US Dollar,Reinvestment,0
2022/08/01 00:19,4744,836E07810,4744,836E07810,52.43,US Dollar,52.43,US Dollar,Reinvestment,0
2022/08/01 00:20,35725,81484DFC0,35725,81484DFC0,3456.0,US Dollar,3456.0,US Dollar,Reinvestment,0
2022/08/01 00:12,29319,808D07220,137376,83F768920,2.78,Euro,2.78,Euro,Credit Card,0
2022/08/01 00:26,867,810BD79F0,2160561,83DD08410,7852.92,US Dollar,7852.92,US Dollar,Credit Card,0
2022/08/01 00:14,22690,802453F70,22690,802453F70,10307.8,Euro,10307.8,Euro,Reinvestment,0
2022/08/01 00:13,11796,82F67FF60,11796,82F67FF60,18.87,US Dollar,18.87,US Dollar,Reinvestment,0
2022/08/01 00:09,247191,81FD0AC90,247191,81FD0AC90,20.51,US Dollar,20.51,US Dollar,Reinvestment,0
2022/08/01 00:22,110200,81782E5D0,110200,81782E5D0,16.62,US Dollar,16.62,US Dollar,Reinvestment,0
2022/08/01 00:22,125983,84C5F0F00,125983,84C5F0F00,14.37,US Dollar,14.37,US Dollar,Reinvestment,0
2022/08/01 00:20,269946,8233C9800,269946,8233C9800,9611.23,US Dollar,9611.23,US Dollar,Reinvestment,0
2022/08/01 00:24,1133681,831D79FA0,1133681,831D79FA0,1437412.82,US Dollar,1437412.82,US Dollar,Reinvestment,0
2022/08/01 00:07,15240,816DEBC80,15240,816DEBC80,21.31,US Dollar,21.31,US Dollar,Reinvestment,0
2022/08/01 00:06,242855,8332A3700,1111792,8332A37F0,8671.0,US Dollar,8671.0,US Dollar,Cheque,0
2022/08/01 00:27,237553,84FEC8A40,237553,84FEC8A40,23.58,US Dollar,23.58,US Dollar,Reinvestment,0
2022/08/01 00:09,867,8019EB080,214853,828212790,20283.39,US Dollar,20283.39,US Dollar,Wire,0
2022/08/01 00:01,15398,81B00DB20,15398,81B00DB20,688.68,US Dollar,688.68,US Dollar,Reinvestment,0
2022/08/01 00:21,331267,813972470,116674,813974490,9836.16,US Dollar,9836.16,US Dollar,ACH,0
2022/08/01 00:19,27907,8280CEB50,27907,8280CEB50,15.4,US Dollar,15.4,US Dollar,Reinvestment,0
2022/08/01 00:13,25828,810889880,135332,8214F4E50,119305.67,US Dollar,119305.67,US Dollar,ACH,0
2022/08/01 00:11,171692,81B19A650,171692,81B19A650,4.7,US Dollar,4.7,US Dollar,Reinvestment,0
2022/08/01 00:08,81756,8353CC2C0,81756,8353CC2C0,465.6,US Dollar,465.6,US Dollar,Reinvestment,0
2022/08/01 00:18,88960,836547FC0,88960,836547FC0,191835.23,US Dollar,191835.23,US Dollar,Reinvestment,0
2022/08/01 00:16,3171247,848752FE0,169917,848757940,58.12,US Dollar,58.12,US Dollar,Wire,0
2022/08/01 00:20,32537,803872B30,32537,803872B30,3511.37,US Dollar,3511.37,US Dollar,Reinvestment,0
2022/08/01 00:05,265090,81CCB9E70,115081,838D498C0,56014.28,US Dollar,56014.28,US Dollar,Wire,0
2022/08/01 00:19,16327,804FE0ED0,16327,804FE0ED0,20.56,US Dollar,20.56,US Dollar,Reinvestment,0
2022/08/01 00:28,78911,8488DCEF0,78911,8488DCEF0,2348.44,US Dollar,2348.44,US Dollar,Reinvestment,0
2022/08/01 00:20,326600,83D674880,326600,83D674880,8861.01,US Dollar,8861.01,US Dollar,Reinvestment,0
2022/08/01 00:08,24583,80A958C60,178093,831BE62C0,34.49,US Dollar,34.49,US Dollar,Credit Card,0
2022/08/01 00:07,152081,84885B3B0,152081,84885B3B0,529392.45,US Dollar,529392.45,US Dollar,Reinvestment,0
2022/08/01 00:03,14031,8390C1A20,14031,8390C1A20,21.13,US Dollar,21.13,US Dollar,Reinvestment,0
2022/08/01 00:24,61776,81B41CD20,61776,81B41CD20,189102.44,US Dollar,189102.44,US Dollar,Reinvestment,0
2022/08/01 00:10,21418,82A546AB0,21418,82A546AB0,10.51,US Dollar,10.51,US Dollar,Reinvestment,0
2022/08/01 00:29,11315,8008C2070,11315,8008C2070,66968.4,Euro,66968.4,Euro,Reinvestment,0
2022/08/01 00:06,170312,823B17C80,170312,823B17C80,1047.6,US Dollar,1047.6,US Dollar,Reinvestment,0
2022/08/01 00:25,4292,802043280,261797,816D258A0,10928.56,US Dollar,10928.56,US Dollar,Wire,0
2022/08/01 00:27,215070,833488980,215070,833488980,23.7,US Dollar,23.7,US Dollar,Reinvestment,0
2022/08/01 00:19,66228,834B177A0,66228,834B177A0,3120.81,US Dollar,3120.81,US Dollar,Reinvestment,0
2022/08/01 00:26,11260,8178F7590,11260,8178F7590,40496.95,US Dollar,40496.95,US Dollar,Reinvestment,0
2022/08/01 00:18,146743,812885F30,252918,84AAE1F30,5211534.0,US Dollar,5211534.0,US Dollar,Cheque,0
2022/08/01 00:01,261298,828F7CB00,261298,828F7CB00,15149.6,US Dollar,15149.6,US Dollar,Reinvestment,0
2022/08/01 00:01,15284,82DA63A10,15284,82DA63A10,95025.6,US Dollar,95025.6,US Dollar,Reinvestment,0
2022/08/01 00:03,5655,8021BB100,5655,8021BB100,25608.6,US Dollar,25608.6,US Dollar,Reinvestment,0
2022/08/01 00:06,183112,828E5A100,183112,828E5A100,32350.72,US Dollar,32350.72,US Dollar,Reinvestment,0
2022/08/01 00:18,3503,80871FD40,3503,80871FD40,1082.3,US Dollar,1082.3,US Dollar,Reinvestment,0
2022/08/01 00:03,280106,8233462C0,280106,8233462C0,2028.95,US Dollar,2028.95,US Dollar,Reinvestment,0
2022/08/01 00:04,359916,8126809B0,7720,820DF82E0,0.01,US Dollar,0.01,US Dollar,Cheque,0
2022/08/01 00:05,190755,844BB66B0,190755,844BB66B0,5.71,US Dollar,5.71,US Dollar,Reinvestment,0
2022/08/01 00:22,20,80034D230,20,80034D230,5.28,US Dollar,5.28,US Dollar,Reinvestment,0
2022/08/01 00:22,1137,800D0F070,1137,800D0F070,1161.54,Euro,1161.54,Euro,Reinvestment,0
2022/08/01 00:19,12963,8011C7080,227199,815C3A760,25.42,Euro,25.42,Euro,Credit Card,0
2022/08/01 00:06,1046,8006C6300,1046,8006C6300,26458.73,US Dollar,26458.73,US Dollar,Reinvestment,0
2022/08/01 00:11,2146401,841D45020,2146401,841D45020,10.7,US Dollar,10.7,US Dollar,Reinvestment,0
2022/08/01 00:17,68489,82B66C6B0,68489,82B66C6B0,469.25,US Dollar,469.25,US Dollar,Reinvestment,0
2022/08/01 00:01,353910,8178586B0,46526,81780E780,0.01,US Dollar,0.01,US Dollar,Cheque,0
2022/08/01 00:26,148175,84265D920,1488,8019FE970,83.55,US Dollar,83.55,US Dollar,Credit Card,0
2022/08/01 00:11,18104,8223D65E0,18104,8223D65E0,2644.6,US Dollar,2644.6,US Dollar,Reinvestment,0
2022/08/01 00:02,176752,845099980,176752,845099980,7006187.36,US Dollar,7006187.36,US Dollar,Reinvestment,0
2022/08/01 00:25,171564,839351560,171564,839351560,3.69,US Dollar,3.69,US Dollar,Reinvestment,0
2022/08/01 00:18,89658,84AF29D80,89658,84AF29D80,3.54,US Dollar,3.54,US Dollar,Reinvestment,0
2022/08/01 00:20,70,100428660,269176,822405D90,15393.54,US Dollar,15393.54,US Dollar,Credit Card,0
2022/08/01 00:15,7141,82C420ED0,7141,82C420ED0,17.44,US Dollar,17.44,US Dollar,Reinvestment,0
2022/08/01 00:20,3161036,84F82A2E0,3161036,84F82A2E0,7232.04,US Dollar,7232.04,US Dollar,Reinvestment,0
2022/08/01 00:28,2161299,8413352F0,2161299,8413352F0,14.34,US Dollar,14.34,US Dollar,Reinvestment,0
2022/08/01 00:01,283965,81FEC9990,283965,81FEC9990,21.45,US Dollar,21.45,US Dollar,Reinvestment,0
2022/08/01 00:08,175662,846D57E70,175662,846D57E70,24.73,US Dollar,24.73,US Dollar,Reinvestment,0
2022/08/01 00:26,2152815,83E343970,2152815,83E343970,95.98,US Dollar,95.98,US Dollar,Reinvestment,0
2022/08/01 00:08,15240,80D7EC1E0,26241,81427DE50,6339.3,US Dollar,6339.3,US Dollar,Cheque,0
2022/08/01 00:09,6845,82E8C5250,6845,82E8C5250,14.48,US Dollar,14.48,US Dollar,Reinvestment,0
2022/08/01 00:02,162503,8463D06E0,162503,8463D06E0,12.75,US Dollar,12.75,US Dollar,Reinvestment,0
2022/08/01 00:08,3761,81ED82380,3761,81ED82380,1094.39,US Dollar,1094.39,US Dollar,Reinvestment,0
2022/08/01 00:19,2776,8013DF4D0,0,80171D950,299.52,US Dollar,299.52,US Dollar,Cheque,0
2022/08/01 00:07,1601,8006799C0,1601,8006799C0,1987.14,US Dollar,1987.14,US Dollar,Reinvestment,0
2022/08/01 00:27,266590,832AF0C30,97604,844C32900,850536.46,US Dollar,850536.46,US Dollar,Cheque,0
2022/08/01 00:05,5610,809B2B170,5610,809B2B170,9.62,US Dollar,9.62,US Dollar,Reinvestment,0
2022/08/01 00:03,81756,81FBF01A0,18934,82B48EC10,38664.8,US Dollar,38664.8,US Dollar,Cash,0
2022/08/01 00:21,270587,81E3FEB60,270587,81E3FEB60,6.45,US Dollar,6.45,US Dollar,Reinvestment,0
2022/08/01 00:05,1818,802760030,112599,805957450,8443.66,US Dollar,8443.66,US Dollar,Cheque,0
2022/08/01 00:16,29689,80C656F50,29689,80C656F50,22.63,US Dollar,22.63,US Dollar,Reinvestment,0
2022/08/01 00:13,113989,815BA8700,113989,815BA8700,4406.41,US Dollar,4406.41,US Dollar,Reinvestment,0
2022/08/01 00:20,19022,817BCACB0,19022,817BCACB0,16.27,US Dollar,16.27,US Dollar,Reinvestment,0
2022/08/01 00:13,2408,801185D40,2408,801185D40,16.56,Euro,16.56,Euro,Reinvestment,0
2022/08/01 00:14,70,100428660,12351,8169A6EB0,127114.06,US Dollar,127114.06,US Dollar,Cheque,0
2022/08/01 00:14,2203793,84E152C60,2203793,84E152C60,3.05,US Dollar,3.05,US Dollar,Reinvestment,0
2022/08/01 00:18,1132190,84146C930,1132190,84146C930,18.45,US Dollar,18.45,US Dollar,Reinvestment,0
2022/08/01 00:16,259843,827EFC390,2125373,844196B90,409493.45,US Dollar,409493.45,US Dollar,Cash,0
2022/08/01 00:07,2147659,850729A20,249719,850728190,1120.0,US Dollar,1120.0,US Dollar,Cheque,0
2022/08/01 00:11,173751,81B5576B0,173751,81B5576B0,2082486.69,US Dollar,2082486.69,US Dollar,Reinvestment,0
2022/08/01 00:14,67232,819536810,67232,819536810,1736.02,US Dollar,1736.02,US Dollar,Reinvestment,0
2022/08/01 00:06,273734,8314064E0,273734,8314064E0,6.4,US Dollar,6.4,US Dollar,Reinvestment,0
2022/08/01 00:11,183573,844A27E70,183573,844A27E70,765.37,US Dollar,765.37,US Dollar,Reinvestment,0
2022/08/01 00:19,24458,80A1C3990,24458,80A1C3990,2174.05,US Dollar,1855.34,Euro,ACH,0
2022/08/01 00:13,19022,80ABA56D0,116139,82B41CA40,49386.73,US Dollar,49386.73,US Dollar,Cash,0
2022/08/01 00:10,142473,823BFED30,142473,823BFED30,958.43,US Dollar,958.43,US Dollar,Reinvestment,0
2022/08/01 00:18,265090,8220189E0,265090,8220189E0,249.46,US Dollar,249.46,US Dollar,Reinvestment,0
