Timestamp,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering
2022/10/26 20:59,011853,801ACC9E0,011796,8012C2510,12661.65,US Dollar,12661.65,US Dollar,ACH,1
2022/08/01 00:05,11032,806C37A50,11032,806C37A50,17.83,US Dollar,17.83,US Dollar,Reinvestment,0
2022/08/01 00:01,244047,8274AE1D0,244047,8274AE1D0,13.3,US Dollar,13.3,US Dollar,Reinvestment,0
2022/08/01 00:17,4548,826E63400,4548,826E63400,487.34,US Dollar,487.34,US Dollar,Reinvestment,0
2022/10/27 12:22,0046350,811B42B50,0231452,80D85A860,3933.85,Euro,3933.85,Euro,ACH,1
2022/08/01 00:25,1154718,84688F050,1154718,84688F050,8.18,US Dollar,8.18,US Dollar,Reinvestment,0
2022/08/18 19:54,0080985,81E12C540,0218827,809616570,8800.00,US Dollar,8800.00,US Dollar,ACH,1
2022/09/21 20:37,02597,800442E90,012696,802E6F970,13328.12,US Dollar,13328.12,US Dollar,ACH,1
2022/08/01 00:21,111247,8293DCA40,120496,8120AFC20,11.45,US Dollar,11.45,US Dollar,Credit Card,0
2022/08/01 00:18,16645,80A4B9CF0,16645,80A4B9CF0,606853.69,US Dollar,606853.69,US Dollar,Reinvestment,0
2022/11/04 00:22,012893,80373DE30,018024,81186E270,3193.20,US Dollar,3193.20,US Dollar,ACH,1
2022/08/01 00:18,158750,82745ACE0,158750,82745ACE0,3272478.1,US Dollar,3272478.1,US Dollar,Reinvestment,0
2022/10/17 18:51,0219248,80A9C5850,026206,8097CE840,14050.94,Euro,14050.94,Euro,ACH,1
2022/11/15 01:40,0121523,8116F01D0,016938,809D41DF0,194.50,Euro,194.50,Euro,ACH,1
2022/10/21 12:01,0192419,8222D5BD0,0192597,82228E460,7607.63,UK Pound,7607.63,UK Pound,ACH,1
2022/08/01 00:11,35210,8160A6FB0,35210,8160A6FB0,19.32,US Dollar,19.32,US Dollar,Reinvestment,0
2022/08/01 00:20,110851,8050CA920,25222,807821080,77727.83,US Dollar,77727.83,US Dollar,Cheque,0
2022/09/06 11:52,0111443,80660C110,014031,8106C6540,16271.46,US Dollar,16271.46,US Dollar,ACH,1
2022/08/01 00:12,2133094,834E35CF0,2133094,834E35CF0,21910.45,US Dollar,21910.45,US Dollar,Reinvestment,0
2022/12/23 23:48,0260969,81BF15650,0159278,818A66640,713900.10,Rupee,713900.10,Rupee,ACH,1
2022/08/31 09:24,0147055,828666DE0,0128680,822AFFD10,13845.46,Euro,13845.46,Euro,ACH,1
2022/08/01 00:02,18934,809610640,18934,809610640,12.49,US Dollar,12.49,US Dollar,Reinvestment,0
2022/08/19 09:12,0054756,814C17F60,0037910,8147964D0,1483.53,US Dollar,1483.53,US Dollar,ACH,1
2022/08/01 00:12,3103788,846C18FC0,3103788,846C18FC0,249.27,UK Pound,249.27,UK Pound,Reinvestment,0
2022/08/01 00:12,266590,841562E70,1177074,8437ECDC0,108286.56,US Dollar,108286.56,US Dollar,Cheque,0
2022/08/01 00:07,295119,82BE4F230,295119,82BE4F230,1308010.98,US Dollar,1725658.89,Canadian Dollar,ACH,0
2022/08/28 16:38,003902,801AEDF20,002044,80149F4E0,896.27,Euro,896.27,Euro,ACH,1
2022/10/01 11:09,0216324,8074E02C0,0211420,8071B9A10,1104.87,Euro,1104.87,Euro,ACH,1
2022/08/01 00:18,35832,80FF51180,1046,82EA5F5A0,2266.48,US Dollar,2266.48,US Dollar,Credit Card,0
2022/11/05 17:08,0213434,807F7EAF0,0219680,809A61C10,514.91,US Dollar,514.91,US Dollar,ACH,1
2022/10/28 15:58,0231663,81097DE30,0123270,80945AF70,4939.73,Euro,4939.73,Euro,ACH,1
2022/08/01 00:24,273388,82E9E4190,298178,83C7976A0,30184.2,US Dollar,30184.2,US Dollar,Cash,0
2022/10/23 14:16,0250670,813F07D70,01601,800C72420,18732.87,US Dollar,18732.87,US Dollar,ACH,1
2022/08/01 00:14,215784,81254AD70,215784,81254AD70,17.73,US Dollar,17.73,US Dollar,Reinvestment,0
2022/08/01 00:12,158780,816ADA5B0,158780,816ADA5B0,233207.96,US Dollar,233207.96,US Dollar,Reinvestment,0
2022/08/01 00:03,211943,81668AEA0,211943,81668AEA0,122719.61,US Dollar,122719.61,US Dollar,Reinvestment,0
2022/08/01 00:26,214285,80B0BB350,88960,82E069040,1748.48,US Dollar,1748.48,US Dollar,Cheque,0
2022/08/01 00:06,15240,80261C200,24816,828AF7310,128340.66,US Dollar,128340.66,US Dollar,Cash,0
2022/11/25 08:17,0111,82E921920,02129145,83000CEE0,3811.92,Australian Dollar,3811.92,Australian Dollar,ACH,1
2022/09/28 11:47,027753,80DF01C40,007141,80B860F00,15195.64,US Dollar,15195.64,US Dollar,ACH,1
2022/08/24 23:00,0293977,822F69B70,0295764,8234B06D0,3490.01,UK Pound,3490.01,UK Pound,ACH,1
2022/08/27 06:38,006,8000AB1E0,02470,800755C30,5879.01,Euro,5879.01,Euro,ACH,1
2022/10/19 11:01,0034953,80E5AAD20,0116869,8070BFE80,14142.36,Euro,14142.36,Euro,ACH,1
2022/09/13 16:11,0219248,807220390,0217059,80C7518B0,1523.73,Euro,1523.73,Euro,ACH,1
2022/08/26 01:12,020,8029F5830,020,803952510,8308.83,US Dollar,8308.83,US Dollar,ACH,1
2022/10/31 06:16,0233675,80CD7C8D0,008456,81E89BBA0,8289.74,US Dollar,8289.74,US Dollar,ACH,1
2022/08/01 00:06,7810,81E6BF650,7810,81E6BF650,16.24,US Dollar,16.24,US Dollar,Reinvestment,0
2022/08/01 00:20,15096,80ABF74B0,15096,80ABF74B0,12.93,Euro,12.93,Euro,Reinvestment,0
2022/10/11 14:24,0140601,8138BDAF0,018824,8043B59D0,9940.12,US Dollar,9940.12,US Dollar,ACH,1
2022/08/01 00:09,11796,84740EA10,186238,850EA0E00,76094.42,US Dollar,76094.42,US Dollar,Cheque,0
2022/12/09 12:25,011,8013AD3A0,0014595,809D55350,1493.81,Euro,1493.81,Euro,ACH,1
2022/08/01 00:10,298437,834691F00,2101825,84AE15DD0,133.93,US Dollar,133.93,US Dollar,Credit Card,0
2022/11/13 09:17,00357,800F13240,000,8004B0630,11547.54,US Dollar,11547.54,US Dollar,ACH,1
2022/08/01 00:06,166294,8208511C0,166294,8208511C0,18.39,US Dollar,18.39,US Dollar,Reinvestment,0
2022/09/04 17:12,0225431,81AD3F530,018252,805F02C10,1232.34,US Dollar,1232.34,US Dollar,ACH,1
2022/09/02 17:17,0037262,81C389DF0,0025268,81C389FE0,9760.32,US Dollar,9760.32,US Dollar,ACH,1
2022/10/21 19:18,0120797,80FDB3240,001148,8068244D0,13487.43,Euro,13487.43,Euro,ACH,1
2022/08/01 00:10,24528,818981D40,24528,818981D40,2288.31,US Dollar,2288.31,US Dollar,Reinvestment,0
2022/09/22 02:49,021,81107F7E0,0021847,80969FEA0,5985.32,Euro,5985.32,Euro,ACH,1
2022/08/01 00:19,253053,83594F520,253053,83594F520,15436.03,US Dollar,15436.03,US Dollar,Reinvestment,0
2022/08/01 00:01,343062,819E92010,343062,819E92010,5539.64,US Dollar,5539.64,US Dollar,Reinvestment,0
2022/08/01 00:24,285008,83259FB10,285008,83259FB10,28400.24,US Dollar,28400.24,US Dollar,Reinvestment,0
2022/08/01 00:12,28348,807E0AF30,28348,807E0AF30,8.1,US Dollar,8.1,US Dollar,Reinvestment,0
2022/11/08 17:02,027907,80A5DE780,005510,804D9C9F0,9079.98,Euro,9079.98,Euro,ACH,1
2022/11/01 10:32,0076,816022F10,005435,806E30D40,13380.02,Euro,13380.02,Euro,ACH,1
2022/12/12 05:53,0072043,81A4AFC30,015,81C5B2A60,1078726.23,Ruble,1078726.23,Ruble,ACH,1
2022/08/27 20:29,02408,800DC7330,01601,8024A63A0,11248.70,US Dollar,11248.70,US Dollar,ACH,1
2022/08/01 00:25,392244,821AB5840,392244,821AB5840,16511.1,US Dollar,16511.1,US Dollar,Reinvestment,0
2022/09/12 13:25,001503,80149FF70,022483,801B15800,3367.07,Euro,3367.07,Euro,ACH,1
2022/08/11 23:21,0020937,816F35E10,009238,824D39E70,1186.53,US Dollar,1186.53,US Dollar,ACH,1
2022/10/26 09:14,011,80006FD60,001046,801C9A250,17334.35,US Dollar,17334.35,US Dollar,ACH,1
2022/08/01 00:03,114976,821484150,114976,821484150,9.01,US Dollar,9.01,US Dollar,Reinvestment,0
2022/08/01 00:11,544,8136D5F20,98733,82A42D690,69.06,US Dollar,69.06,US Dollar,Cheque,0
2022/08/01 00:01,2609,800BC7F80,2609,800BC7F80,356944.91,Euro,356944.91,Euro,Reinvestment,0
2022/08/01 00:09,27076,80D716500,27076,80D716500,1779.12,US Dollar,1779.12,US Dollar,Reinvestment,0
2022/10/17 14:19,0281653,820236AE0,011848,801B443F0,14049.98,US Dollar,14049.98,US Dollar,ACH,1
2022/08/01 00:10,80082,83CA92DE0,80082,83CA92DE0,18.61,US Dollar,18.61,US Dollar,Reinvestment,0
2022/08/01 00:01,23602,82452CD20,23602,82452CD20,9.81,US Dollar,9.81,US Dollar,Reinvestment,0
2022/08/01 00:15,63074,81B80C0D0,63074,81B80C0D0,5.38,US Dollar,5.38,US Dollar,Reinvestment,0
2022/10/15 14:27,018527,80751B230,0271603,81CCFEB40,1696.02,Euro,1696.02,Euro,ACH,1
2022/10/31 09:16,017364,8038DA860,0256086,81E25E8A0,5756.54,US Dollar,5756.54,US Dollar,ACH,1
2022/08/01 00:05,0,8004B0630,0,8004B0630,86493.43,US Dollar,86493.43,US Dollar,Reinvestment,0
2022/08/01 00:22,30935,821C73860,30935,821C73860,725948.63,US Dollar,725948.63,US Dollar,Reinvestment,0
2022/08/14 13:05,021617,806430420,0094379,8227D08B0,9554.05,UK Pound,9554.05,UK Pound,ACH,1
2022/08/01 00:20,5610,809B29980,5610,809B29980,5.93,US Dollar,5.93,US Dollar,Reinvestment,0
2022/08/01 00:01,24555,801DBE1D0,170113,824198C50,933006.85,US Dollar,933006.85,US Dollar,ACH,0
2022/09/14 05:34,01924,800ABFE40,025644,8030DC770,21437.17,US Dollar,21437.17,US Dollar,ACH,1
2022/08/02 15:27,0021732,817B71A90,0137305,80E3471A0,9950.82,US Dollar,9950.82,US Dollar,ACH,1
2022/08/01 00:27,165858,8333C0F60,164028,84AE6B910,29.03,US Dollar,29.03,US Dollar,Cheque,0
2022/09/11 09:42,0224668,80D3D3B60,0020451,80EFAFE40,4685.14,US Dollar,4685.14,US Dollar,ACH,1
2022/08/01 00:15,18112,8032D27D0,18112,8032D27D0,34771.28,US Dollar,34771.28,US Dollar,Reinvestment,0
2022/10/05 17:53,000,800ED43D0,0057107,824BF4150,1496.07,US Dollar,1496.07,US Dollar,ACH,1
2022/09/17 08:35,0019795,80AED3220,0120997,808C3A4A0,6262.76,US Dollar,6262.76,US Dollar,ACH,1
2022/08/24 15:29,027579,8042C8C70,0075143,81E9916D0,748887.76,Ruble,748887.76,Ruble,ACH,1
2022/10/19 16:53,0237502,8100FDD20,024527,806F87E60,11868.01,Euro,11868.01,Euro,ACH,1
2022/10/22 17:06,011853,8012326E0,02310,800C95D00,3767.17,US Dollar,3767.17,US Dollar,ACH,1
2022/08/01 00:10,1111263,82F653BF0,1111263,82F653BF0,18890.76,US Dollar,18890.76,US Dollar,Reinvestment,0
2022/09/20 15:20,0139413,811ADCBC0,0260675,818F50870,217593.81,Rupee,217593.81,Rupee,ACH,1
2022/09/17 16:51,0245398,817265120,0174837,81C775200,9595.17,US Dollar,9595.17,US Dollar,ACH,1
2022/08/01 00:14,7810,8356AF3E0,7810,8356AF3E0,700.1,US Dollar,700.1,US Dollar,Reinvestment,0
2022/12/15 15:10,0254512,814286210,0027432,8124D0FD0,2193.50,Euro,2193.50,Euro,ACH,1
2022/08/01 00:04,175762,849F55250,175762,849F55250,1520.61,US Dollar,1520.61,US Dollar,Reinvestment,0
2022/08/01 00:04,249028,818FEE2D0,249028,818FEE2D0,11.01,US Dollar,11.01,US Dollar,Reinvestment,0
2022/10/02 08:51,004339,803A39C10,0243620,81472CBE0,12626.20,US Dollar,12626.20,US Dollar,ACH,1
2022/08/01 00:26,29463,8305452C0,29463,8305452C0,22.65,US Dollar,22.65,US Dollar,Reinvestment,0
2022/11/07 10:21,025,811195300,027,81653C640,781630.01,Rupee,781630.01,Rupee,ACH,1
2022/08/01 00:19,221373,84ED9B270,221373,84ED9B270,13372.04,US Dollar,13372.04,US Dollar,Reinvestment,0
2022/08/01 00:04,2396,8012E3560,2396,8012E3560,1854212.13,Euro,1854212.13,Euro,Reinvestment,0
2022/10/02 11:51,0111,8000C6C50,009,827FB5730,14137.16,Australian Dollar,14137.16,Australian Dollar,ACH,1
2022/10/14 16:45,006521,806CE66E0,002098,8025EF030,15169.76,Euro,15169.76,Euro,ACH,1
2022/09/17 15:38,0013146,8053293D0,0139413,8106481F0,90937.57,Yuan,90937.57,Yuan,ACH,1
2022/11/02 11:42,013305,801901360,002044,802B5FC10,4888.69,Euro,4888.69,Euro,ACH,1
2022/09/04 17:11,005838,8028CCA70,0276002,81D88A860,561296.77,Ruble,561296.77,Ruble,ACH,1
2022/10/19 13:48,020,800502F80,014,800161E30,960.02,Euro,960.02,Euro,ACH,1
2022/09/16 04:29,0294136,822FB8120,0165620,82A2EC680,4634.30,US Dollar,4634.30,US Dollar,ACH,1
2022/08/01 00:17,92518,8228A2B40,92518,8228A2B40,81758.07,US Dollar,81758.07,US Dollar,Reinvestment,0
2022/08/01 00:03,16582,808F37A60,16582,808F37A60,7953.58,US Dollar,7953.58,US Dollar,Reinvestment,0
2022/11/02 03:46,005838,803C32A30,011032,80072E970,6102.16,US Dollar,6102.16,US Dollar,ACH,1
2022/08/01 00:10,10542,807C1B810,10542,807C1B810,1717.41,US Dollar,1717.41,US Dollar,Reinvestment,0
2022/11/08 18:14,011304,800C94230,011081,80099A700,3066.05,US Dollar,3066.05,US Dollar,ACH,1
2022/08/01 00:17,229215,825B49F50,229215,825B49F50,12.33,US Dollar,12.33,US Dollar,Reinvestment,0
2022/12/02 06:38,0027283,8114A4380,0127838,8110DB850,47922.41,Yuan,47922.41,Yuan,ACH,1
2022/08/13 13:43,0172204,81ACBDE40,0275092,81C3889D0,869669.72,Ruble,869669.72,Ruble,ACH,1
2022/10/20 18:13,0219086,8093E4340,007770,805138420,5879.90,US Dollar,5879.90,US Dollar,ACH,1
2022/10/29 16:30,02464,806D4F1F0,0135325,81255B000,12655.04,US Dollar,12655.04,US Dollar,ACH,1
2022/11/10 09:09,004548,8034312C0,0240391,81214ADD0,346702.94,Yen,346702.94,Yen,ACH,1
2022/09/21 08:56,0238428,815D9A640,0073691,81B65BA70,464232.12,Ruble,464232.12,Ruble,ACH,1
2022/08/01 00:26,223529,81D1DBDA0,223529,81D1DBDA0,158.26,US Dollar,158.26,US Dollar,Reinvestment,0
2022/08/01 00:21,27880,81B31E390,27880,81B31E390,18.37,US Dollar,18.37,US Dollar,Reinvestment,0
2022/11/30 06:09,006422,80CD0B310,018283,806DDAE70,5115.43,Euro,5115.43,Euro,ACH,1
2022/10/21 10:10,01226,800150BB0,02776,8004BEFB0,11107.18,US Dollar,11107.18,US Dollar,ACH,1
2022/11/10 12:08,012456,800F17D00,017559,8094C4C10,4664.49,US Dollar,4664.49,US Dollar,ACH,1
2022/08/01 00:22,133071,841F02F00,133071,841F02F00,20.16,US Dollar,20.16,US Dollar,Reinvestment,0
2022/09/28 18:41,02408,8002FD430,027,8000BCC30,4729.79,Canadian Dollar,4729.79,Canadian Dollar,ACH,1
2022/08/01 00:21,29689,807ED00C0,29689,807ED00C0,11.02,US Dollar,11.02,US Dollar,Reinvestment,0
2022/08/01 00:17,213723,80FEF8D90,213723,80FEF8D90,288725.6,US Dollar,288725.6,US Dollar,Reinvestment,0
2022/10/17 17:16,003761,801FF56E0,014027,803873860,9290.43,US Dollar,9290.43,US Dollar,ACH,1
2022/11/15 19:59,0221413,809036800,0018215,80E20DFE0,125662.81,Yuan,125662.81,Yuan,ACH,1
2022/08/01 00:08,114013,82CC0B130,97328,823E81340,8.33,US Dollar,8.33,US Dollar,Credit Card,0
2022/10/21 22:02,0135385,8236E4650,0178688,81EA4A1D0,652143.77,Ruble,652143.77,Ruble,ACH,1
2022/08/01 00:05,210600,80A5DB920,210600,80A5DB920,12.99,US Dollar,12.99,US Dollar,Reinvestment,0
2022/08/01 00:20,24842,803C27F50,24842,803C27F50,10352041.69,US Dollar,10352041.69,US Dollar,Reinvestment,0
2022/11/30 23:00,0239197,83000D0D0,00126614,82E6C0F40,23369.07,Australian Dollar,23369.07,Australian Dollar,ACH,1
2022/08/12 13:52,0012351,8051BCA70,01347,8006EE170,3000.55,Euro,3000.55,Euro,ACH,1
2022/09/25 03:10,002035,803134300,023122,81AC89620,6694.51,Euro,6694.51,Euro,ACH,1
2022/11/27 19:54,001,8018379E0,001512,806F3B120,1288.16,Euro,1288.16,Euro,ACH,1
2022/08/01 00:11,24878,84A710B60,24878,84A710B60,23.57,US Dollar,23.57,US Dollar,Reinvestment,0
2022/08/01 00:29,173937,8405B4B80,173937,8405B4B80,69449.89,US Dollar,69449.89,US Dollar,Reinvestment,0
2022/11/19 16:35,012696,8024D7140,01347,8004C35D0,15133.99,Euro,15133.99,Euro,ACH,1
2022/09/18 10:19,029630,805754540,015327,80321FBF0,745.28,US Dollar,745.28,US Dollar,ACH,1
2022/10/19 18:23,004,8163100B0,001503,808B9A0C0,6064.21,Euro,6064.21,Euro,ACH,1
2022/08/01 00:26,210600,84EC71FE0,210600,84EC71FE0,16710.77,US Dollar,16710.77,US Dollar,Reinvestment,0
2022/09/30 09:16,021,80DF502F0,0219767,8099AFDF0,9868.56,Euro,9868.56,Euro,ACH,1
2022/08/16 10:12,0116493,8067218C0,0242354,8192CA500,123396.97,Yuan,123396.97,Yuan,ACH,1
2022/08/01 00:23,11032,80148E710,298861,83FC699A0,9648.49,US Dollar,9648.49,US Dollar,Cheque,0
2022/08/01 00:05,322693,833E8B7D0,322693,833E8B7D0,474.84,US Dollar,474.84,US Dollar,Reinvestment,0
2022/08/01 00:17,122953,80EFA1D60,122953,80EFA1D60,3953.78,US Dollar,3953.78,US Dollar,Reinvestment,0
2022/09/12 16:26,0266946,81A790740,0266946,81A790740,1082438.22,Ruble,1082438.22,Ruble,ACH,1
2022/09/19 10:39,0113107,805F85810,0048911,8176EF1C0,16679.07,US Dollar,16679.07,US Dollar,ACH,1
2022/08/01 00:16,1924,80A2066D0,1924,80A2066D0,17.24,US Dollar,17.24,US Dollar,Reinvestment,0
2022/08/01 00:27,235671,81FD12D80,235671,81FD12D80,31969.63,US Dollar,31969.63,US Dollar,Reinvestment,0
2022/08/01 00:22,15017,826EA9430,120997,8378A6500,2510.73,US Dollar,2510.73,US Dollar,Cheque,0
2022/08/01 00:05,315054,81F246840,219086,81F244E20,0.02,US Dollar,0.02,US Dollar,Cheque,0
2022/08/01 00:26,37910,8188925B0,37910,8188925B0,12.24,US Dollar,12.24,US Dollar,Reinvestment,0
2022/09/13 09:40,000,800104F90,012,80007DE70,15234.65,Euro,15234.65,Euro,ACH,1
2022/11/12 17:57,0167720,81EC4C720,0036048,80F14AAC0,128492.42,Yuan,128492.42,Yuan,ACH,1
2022/08/01 00:25,11304,800E990C0,11304,800E990C0,53017.44,US Dollar,53017.44,US Dollar,Reinvestment,0
2022/09/06 13:32,0120389,807CC5A70,028313,804455CE0,61697965.62,US Dollar,61697965.62,US Dollar,ACH,1
2022/10/24 18:09,012582,8014489E0,002416,80138AB10,5142.96,Euro,5142.96,Euro,ACH,1
2022/08/01 00:13,8341,80ED2C220,8341,80ED2C220,10182.37,US Dollar,10182.37,US Dollar,Reinvestment,0
2022/10/16 01:00,012986,801FC1980,0010836,804EC1680,5636.47,Euro,5636.47,Euro,ACH,1
2022/08/01 00:14,20,8384CA830,20,8384CA830,146.06,US Dollar,146.06,US Dollar,Reinvestment,0
2022/11/16 06:08,007061,80E4644E0,023138,812BFC770,8969.98,Euro,8969.98,Euro,ACH,1
2022/10/20 12:26,0211974,80521E890,001148,80076F4A0,834.26,Euro,834.26,Euro,ACH,1
2022/08/01 00:28,214853,80575B550,214853,80575B550,6.94,US Dollar,6.94,US Dollar,Reinvestment,0
2022/08/01 00:07,2191427,84BF84AC0,2191427,84BF84AC0,248.32,US Dollar,248.32,US Dollar,Reinvestment,0
2022/08/01 00:02,19737,824FECA80,19737,824FECA80,6.36,US Dollar,6.36,US Dollar,Reinvestment,0
2022/08/01 00:24,115019,809746850,2104105,84D32E220,466.56,US Dollar,466.56,US Dollar,ACH,0
2022/08/19 11:29,002383,8081E3500,022235,80D9E09E0,102489.12,Yuan,102489.12,Yuan,ACH,1
2022/08/01 00:23,283880,8271340C0,283880,8271340C0,4.11,US Dollar,4.11,US Dollar,Reinvestment,0
2022/08/13 19:07,024833,810F6D750,005991,808127F60,5956.59,US Dollar,5956.59,US Dollar,ACH,1
2022/08/01 00:25,15327,80B847FF0,116139,81DF23AB0,43112.88,US Dollar,43112.88,US Dollar,Cash,0
2022/08/01 00:06,20648,8160CEBB0,20648,8160CEBB0,391.74,US Dollar,391.74,US Dollar,Reinvestment,0
2022/10/21 07:01,0212982,809676050,0249185,812F7E820,1271309.47,Yen,1271309.47,Yen,ACH,1
2022/08/01 00:15,1924,81797A630,1924,81797A630,4.32,US Dollar,4.32,US Dollar,Reinvestment,0
2022/11/04 16:17,021794,821813370,0030351,818643480,5236.74,Euro,5236.74,Euro,ACH,1
2022/11/06 02:57,0162503,823C628A0,0057778,81A403A90,10387.45,US Dollar,10387.45,US Dollar,ACH,1
2022/08/01 00:06,140342,8265C2EC0,140342,8265C2EC0,110905.97,US Dollar,110905.97,US Dollar,Reinvestment,0
2022/11/06 17:01,01213,800166650,011,8003B6940,1675.11,Euro,1675.11,Euro,ACH,1
2022/08/01 00:25,5965,810F9B130,5965,810F9B130,7178.35,US Dollar,7178.35,US Dollar,Reinvestment,0
2022/09/04 05:32,0299103,82A4C01D0,0220512,80850A060,1145.97,Euro,1145.97,Euro,ACH,1
2022/08/28 08:16,006,82210D590,018,821FCBB20,6817.68,UK Pound,6817.68,UK Pound,ACH,1
2022/11/04 16:45,0145720,811A915B0,0116505,8197C2060,4884.56,Euro,4884.56,Euro,ACH,1
2022/10/08 19:43,0011342,81B2A2730,000,800B16AF0,8095.05,US Dollar,8095.05,US Dollar,ACH,1
2022/08/18 07:32,023506,80768F110,0110528,810E65980,5968.19,US Dollar,5968.19,US Dollar,ACH,1
2022/08/01 00:26,8341,8223EBF10,8341,8223EBF10,13.78,US Dollar,13.78,US Dollar,Reinvestment,0
2022/09/07 14:23,0163183,8215E3BB0,0266915,81D7A9400,68406.67,Ruble,68406.67,Ruble,ACH,1
2022/09/04 16:44,025604,80C2461F0,0160525,816551190,564015.12,Rupee,564015.12,Rupee,ACH,1
2022/08/12 15:51,0013612,806444410,024833,8031E4500,16302.54,US Dollar,16302.54,US Dollar,ACH,1
2022/08/26 15:05,01938,800D88E40,012763,801F9E030,12366.13,Euro,12366.13,Euro,ACH,1
2022/11/14 17:22,0266946,81E7EDDE0,0235600,80DC670C0,4278.62,US Dollar,4278.62,US Dollar,ACH,1
2022/08/01 00:23,112934,826983DD0,112934,826983DD0,11.62,US Dollar,11.62,US Dollar,Reinvestment,0
2022/10/21 17:06,0014993,818C64600,0242300,812DAFB10,148095.93,Yen,148095.93,Yen,ACH,1
2022/08/01 00:00,15284,8094ABB40,118693,80EC98ED0,764736.4,US Dollar,764736.4,US Dollar,ACH,0
2022/08/01 00:11,61722,818B2B780,61722,818B2B780,337.81,US Dollar,337.81,US Dollar,Reinvestment,0
2022/08/01 00:10,3174577,84F7A2A70,3174577,84F7A2A70,8347.47,US Dollar,8347.47,US Dollar,Reinvestment,0
2022/08/01 00:07,112719,814E4C3B0,112719,814E4C3B0,648.12,US Dollar,648.12,US Dollar,Reinvestment,0
2022/08/20 04:03,01208,80236EB70,007030,807DE55D0,16049.70,US Dollar,16049.70,US Dollar,ACH,1
2022/08/01 00:26,8882,803A92520,9888,803A92700,1811.0,US Dollar,1811.0,US Dollar,Cheque,0
2022/08/01 00:27,183697,851CC0470,183697,851CC0470,31858.21,US Dollar,31858.21,US Dollar,Reinvestment,0
2022/09/05 15:38,0052350,813459030,0211621,80B01EBE0,2555.99,US Dollar,2555.99,US Dollar,ACH,1
2022/08/01 00:10,25828,815720EB0,25828,815720EB0,3244.86,US Dollar,3244.86,US Dollar,Reinvestment,0
2022/11/03 20:10,006,823DD3180,0297435,823DD2F90,12009.10,UK Pound,12009.10,UK Pound,ACH,1
2022/08/01 00:11,111077,8047290E0,111632,80C45C3B0,5.74,US Dollar,5.74,US Dollar,Credit Card,0
2022/08/01 00:16,212191,81D3AA050,212191,81D3AA050,11.8,US Dollar,11.8,US Dollar,Reinvestment,0
2022/08/01 00:09,58027,816D1FC00,213834,81F0256F0,4.67,US Dollar,4.67,US Dollar,Cheque,0
2022/08/01 00:02,115813,821432FB0,115813,821432FB0,18616.61,US Dollar,18616.61,US Dollar,Reinvestment,0
2022/08/01 00:06,120788,807DAA5D0,120788,807DAA5D0,22.06,US Dollar,22.06,US Dollar,Reinvestment,0
2022/08/01 00:08,43018,810E4DC20,37534,82CA9BF10,3460.43,US Dollar,3460.43,US Dollar,Credit Card,0
2022/11/25 14:41,00867,803019290,0066914,8236416B0,11975.66,Euro,11975.66,Euro,ACH,1
2022/08/26 23:30,011,8002DC7F0,003,80025EC20,6268.25,Euro,6268.25,Euro,ACH,1
2022/10/03 05:40,004191,805091000,011,80083AA30,1326884.67,Euro,1326884.67,Euro,ACH,1
2022/10/07 15:23,0272142,81ACBE4A0,0074621,81C387820,524655.36,Ruble,524655.36,Ruble,ACH,1
2022/09/28 11:07,016327,8029A22F0,023024,80A3FFDC0,11300.55,Euro,11300.55,Euro,ACH,1
2022/08/30 11:09,011,800072070,011,80011A830,9223.25,US Dollar,9223.25,US Dollar,ACH,1
2022/09/03 17:19,02127147,83000CAC0,00126614,83000D8D0,4217.01,Australian Dollar,4217.01,Australian Dollar,ACH,1
2022/09/06 08:17,023375,803D566A0,0215305,80B2468E0,3950.72,US Dollar,3950.72,US Dollar,ACH,1
2022/10/08 08:43,0237845,812ABB610,023435,80A7FA8F0,12627.15,US Dollar,12627.15,US Dollar,ACH,1
2022/11/03 05:52,011796,801F15560,020,8003E6690,10780.20,US Dollar,10780.20,US Dollar,ACH,1
2022/08/01 00:29,139958,84E52EAA0,139958,84E52EAA0,1441.95,US Dollar,1441.95,US Dollar,Reinvestment,0
2022/09/25 10:29,012,80F0BD7F0,0039424,81421F450,576175.32,Yen,576175.32,Yen,ACH,1
2022/08/01 00:19,4687,8029BCD00,145789,83CBA4FC0,11515.65,US Dollar,11515.65,US Dollar,Credit Card,0
2022/09/28 16:57,02470,800297820,025828,8028A8110,3309.67,US Dollar,3309.67,US Dollar,ACH,1
2022/11/02 17:16,004191,80262BE90,0050719,8149BF220,254832.13,Yen,254832.13,Yen,ACH,1
2022/08/01 00:22,125255,8348DA1D0,125255,8348DA1D0,6159.13,US Dollar,6159.13,US Dollar,Reinvestment,0
